Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT19,OUT010,858.63239027007
DRF15,OUT017,2501.9220157042932
DRI51,OUT013,2696.6207772258604
NCX54,OUT013,1725.6062566316507
DRE01,OUT013,3730.319999368222
NCB07,OUT045,2965.8776543049844
FDU50,OUT035,2022.402387428401
FDG40,OUT035,826.9698757405329
FDW10,OUT018,2486.765947922379
FDX51,OUT013,3133.239157940698
NCP17,OUT045,988.1837056881872
FDP21,OUT035,3149.221400066602
FDL04,OUT045,1649.5942968303577
FDV23,OUT013,2008.9774458113536
FDF24,OUT046,1415.2646043166321
FDH56,OUT027,3323.7717933539484
FDB51,OUT049,1185.4361412492415
FDI58,OUT027,3033.7778949759236
FDR20,OUT013,930.843717869563
FDC51,OUT018,1770.4479690152343
FDB16,OUT027,2868.6401623017186
FDE40,OUT049,1187.3084286175124
NCM17,OUT035,928.5820453596896
FDU56,OUT035,3055.4597324910205
FDS32,OUT019,436.0555450383538
FDX02,OUT049,3586.9041337602316
FDT39,OUT027,3914.3788628101543
FDE35,OUT017,1149.5500204137952
NCI42,OUT019,1406.3197221572218
DRL23,OUT046,1716.6622414508481
FDA10,OUT046,1939.5691950953055
FDA11,OUT013,1630.3111212020565
NCM06,OUT046,2425.032923160898
NCT05,OUT035,4102.351470414087
NCQ02,OUT010,1024.7572250235457
NCY06,OUT049,2161.356698062253
FDY56,OUT035,3682.1765364770445
FDL02,OUT035,1885.8073271693559
NCI06,OUT035,2932.5536841590615
FDQ14,OUT045,2335.6814584079775
FDQ12,OUT017,3662.180161529676
FDP36,OUT046,859.3885395329482
FDK21,OUT027,5322.124946111355
FDO40,OUT045,2302.066539343806
NCK54,OUT019,86.95897331664537
FDY09,OUT018,2527.64483382064
NCW30,OUT049,4113.508588565162
NCC55,OUT027,2096.7683900142583
FDE58,OUT018,1605.7871440086988
FDR39,OUT013,2921.453723283119
FDU28,OUT049,3066.6926379561123
FDH08,OUT017,3664.865405613139
FDG35,OUT045,2737.1571544324643
FDG22,OUT049,836.669838423962
FDC34,OUT035,2642.3365181516583
FDP15,OUT018,3653.002765503179
FDK34,OUT010,1826.998173157605
FDU45,OUT035,2076.225326162974
FDQ04,OUT027,2173.4605631451927
FDX22,OUT018,3068.247179654564
FDB45,OUT017,1812.082885131932
NCH43,OUT027,4782.916894598726
DRE60,OUT046,3437.236779256895
FDD17,OUT027,5096.529316255377
NCM54,OUT017,2123.19192105011
NCH55,OUT013,2066.400524327124
NCT06,OUT017,2682.349714099621
FDA48,OUT027,4853.287817611854
FDY58,OUT027,4984.391421709388
FDO25,OUT045,3220.9339861014464
FDN50,OUT045,1552.2661449617106
FDH35,OUT035,2742.624712147584
FDK09,OUT045,3470.216969592913
FDO16,OUT013,1440.319193948061
FDW11,OUT045,1053.7292674204357
FDU47,OUT027,3693.113537943223
NCQ42,OUT010,165.09127654824204
FDK55,OUT027,2923.32365252967
FDN08,OUT049,2018.1483268872223
FDT57,OUT045,3637.812951341298
FDJ12,OUT018,3024.6901525688877
DRL59,OUT017,1027.9521030690125
NCN53,OUT046,670.6828956619188
FDO51,OUT010,-1027.3104756788005
FDK56,OUT017,3023.2892256910422
FDY12,OUT035,1096.3467983359665
FDU15,OUT035,887.596855995268
FDQ19,OUT046,3807.039121716755
DRF15,OUT045,2367.4683734266096
DRE25,OUT019,-368.2568247090036
FDK57,OUT018,1646.6083735810525
FDD33,OUT010,1660.5851883125165
FDR34,OUT027,5032.7233004234695
FDU04,OUT045,1899.597965551159
FDE35,OUT019,-778.1112453277645
NCD31,OUT035,2705.0926481551996
FDJ56,OUT035,1761.8126489116312
NCU53,OUT046,2571.1688882349786
FDD39,OUT035,3491.399401930738
NCU17,OUT019,-226.68686229576542
FDJ20,OUT046,2020.0093882358951
NCW41,OUT018,2199.1579932048203
FDL52,OUT035,919.1889560875866
FDS39,OUT035,2416.4131640988267
DRJ47,OUT045,2664.546243753039
FDP13,OUT010,-1099.3800228541002
DRK39,OUT010,-545.2423372553026
FDF28,OUT010,212.83097595271727
FDB09,OUT045,1970.5776488376262
FDM51,OUT046,1686.5642959645659
DRM49,OUT018,546.4583387876894
DRF23,OUT013,2766.8758389486297
DRH01,OUT035,2832.189492530017
FDH12,OUT027,3178.020144126281
FDA28,OUT019,188.25879013589656
FDW37,OUT018,1202.7965963924153
FDF02,OUT046,1688.6465047306624
DRL37,OUT046,773.1855325235367
NCF43,OUT046,2214.5963653793233
FDH08,OUT010,1695.7818565792559
FDR34,OUT019,1758.064341662613
NCK19,OUT049,3123.507490879476
NCD55,OUT018,515.1266003178823
FDT27,OUT049,3776.1049142440465
FDQ57,OUT045,2274.8611439738133
FDA47,OUT035,2734.2388455690248
DRG15,OUT027,2480.074187766751
FDE05,OUT018,2099.367679539749
FDN46,OUT046,1664.8314463027243
FDX27,OUT027,2982.1935413454344
FDT51,OUT045,1801.8374129558588
FDU33,OUT013,895.2603917101484
FDJ16,OUT027,2452.7629548357745
FDD20,OUT019,95.93594552939112
FDT36,OUT049,733.9477311554112
DRF15,OUT027,3829.7994755770446
FDN52,OUT010,-399.30571155762954
FDC22,OUT027,4443.626433168189
FDX15,OUT045,2452.011388010305
FDT13,OUT013,2979.279649172496
FDU04,OUT017,2060.674281998598
FDU31,OUT019,1567.1087787883243
FDW59,OUT027,2863.5517023385723
NCO29,OUT046,2589.821669622907
FDL15,OUT035,2574.0612693865314
FDI41,OUT049,2459.8456031088276
FDQ48,OUT049,1775.8531674125982
DRI39,OUT013,993.8394680999066
FDI08,OUT013,3952.1827224026097
FDC21,OUT049,1949.4906973086795
FDF58,OUT035,1240.0860119748263
FDS08,OUT010,935.5084382863296
FDE47,OUT045,1935.5508850918015
NCP18,OUT019,542.6833737599814
NCR41,OUT013,1614.260481396613
FDA27,OUT013,4008.178216781471
FDA43,OUT035,3189.8304521810965
FDA49,OUT045,1390.1698445381098
NCE55,OUT018,2493.7924018719664
DRM49,OUT027,2246.111620036781
FDF22,OUT027,4771.742907261534
FDQ15,OUT018,1100.4051692127
NCS54,OUT017,2844.677360578588
NCY05,OUT013,717.3094960377523
FDR45,OUT046,3713.0312121626516
FDK57,OUT049,2045.404440190294
FDF41,OUT010,1940.0973836770077
FDV21,OUT046,1987.3089553366167
FDD51,OUT046,800.597451549727
FDF33,OUT046,1791.4999173678953
FDA38,OUT046,3714.285187582556
FDR56,OUT045,3035.976392656294
NCN41,OUT017,2047.517542043503
FDC60,OUT027,2926.4383940614184
FDB47,OUT045,3185.3735856925673
DRH01,OUT013,2768.113990419122
FDW08,OUT046,1675.8505452232598
FDF38,OUT027,2216.5066039556564
FDY32,OUT017,2670.2362521879313
FDG34,OUT049,1930.9538750384786
FDG47,OUT019,2171.359432155822
NCF18,OUT035,3088.3623974549246
FDL39,OUT019,1030.1177463813738
NCH55,OUT035,2149.7382424800444
DRJ35,OUT049,1147.0546898150094
FDS44,OUT035,3856.0203709342836
DRE01,OUT018,3420.3526866251777
FDY39,OUT013,2980.846897006559
FDY32,OUT018,2287.796922667321
FDR33,OUT027,3253.517936723813
NCP50,OUT049,1442.8396620831352
FDZ47,OUT018,1376.207548295069
FDU57,OUT049,2565.077112168208
FDY44,OUT013,3128.604958674913
DRH59,OUT018,964.2177186882284
FDB03,OUT027,5170.525232231446
FDY46,OUT045,2869.6193380199716
FDM39,OUT045,2741.9345158553624
FDY36,OUT035,1438.3657667490684
NCM55,OUT035,3008.5895991185857
FDJ50,OUT010,-913.7040345764947
DRL60,OUT013,2430.9518807179215
NCJ54,OUT049,3673.7242860460838
FDX59,OUT017,774.2626177039549
FDI07,OUT013,3195.49590721722
DRF51,OUT010,-1199.4914770771277
FDM14,OUT017,1900.9334056586194
FDP21,OUT045,2947.841561982755
FDE40,OUT035,1264.6967659490865
FDE05,OUT035,2526.59652838336
FDM13,OUT027,3560.3891912386266
FDC34,OUT027,3926.1283059474313
NCI55,OUT018,1698.1057916623554
NCE43,OUT018,2367.8001059336293
FDW58,OUT018,1491.4671782319579
FDG60,OUT045,3578.842735946929
FDV31,OUT017,2860.192578316333
FDR47,OUT013,3065.192014405053
FDM60,OUT019,-1074.6115586962128
NCF06,OUT018,3716.3317638137855
NCN26,OUT027,3301.7027288544036
FDQ59,OUT049,1564.5786245678337
FDF09,OUT046,721.7080740904256
NCS06,OUT017,4167.667085024232
FDT44,OUT046,1891.4743088438254
FDI19,OUT017,3878.2428730104966
FDT22,OUT017,1144.234984687745
NCF54,OUT027,4102.835295351821
DRG25,OUT045,2842.008315332464
FDB59,OUT017,3192.3611103225567
FDQ37,OUT017,3145.523723522056
FDP56,OUT035,1027.9672902422164
FDW44,OUT035,2904.94530281679
FDJ26,OUT010,1496.2874792767275
FDU43,OUT018,3449.8171332285465
FDW33,OUT045,1651.6014340912836
NCX53,OUT027,3688.673560670915
FDN56,OUT010,482.80992647040546
DRF15,OUT049,2504.8512871619478
FDO33,OUT017,1949.605090822662
FDZ39,OUT010,-119.50392108595372
NCJ19,OUT017,1032.9224291164592
FDU01,OUT035,3091.747667319372
FDT12,OUT035,3667.5177336628362
NCM18,OUT018,791.1489023702309
FDP19,OUT017,2126.3965252771563
NCR42,OUT049,736.9402325244171
FDN10,OUT046,1916.5610547195115
FDG44,OUT017,1051.4155337686439
FDQ10,OUT046,2712.5016712134798
DRH13,OUT049,1821.4695349401968
FDT52,OUT013,3880.2321336046375
FDM56,OUT045,1740.737931789793
NCO43,OUT010,-245.7035159180674
NCV29,OUT035,2911.8523021273827
NCF06,OUT013,4043.874059395202
FDO50,OUT035,1638.2766141458856
FDT59,OUT013,3617.762494515034
FDX40,OUT027,2124.2367785247716
FDE50,OUT017,3079.6043342966263
FDX51,OUT017,3238.526967370107
NCD30,OUT018,1331.1230855342542
FDK15,OUT013,1689.2426214486798
FDL12,OUT045,1040.5808154605534
FDK46,OUT017,4106.6263467600775
DRH49,OUT010,-549.0625494602832
FDQ57,OUT046,2330.52423643262
FDY59,OUT017,1653.938141026967
FDO09,OUT018,3792.292211598384
NCG30,OUT035,2137.476064699952
FDM09,OUT017,2806.375024901051
NCN17,OUT027,3044.112543780879
NCS42,OUT013,1508.1642642921604
FDD02,OUT019,-3.5417001180589978
FDE34,OUT013,2886.111961747704
FDU38,OUT045,2959.4441806091795
FDB33,OUT046,2513.000044018858
NCJ29,OUT017,1528.042786285583
FDZ27,OUT035,1021.2425293614037
FDI40,OUT013,1706.5163717112794
FDG22,OUT013,809.9420885398233
FDT51,OUT017,1968.9214869896691
FDF20,OUT018,2856.289442888696
FDV50,OUT035,2086.229032584028
FDT02,OUT049,798.5969995518586
DRC49,OUT017,2387.4277972045625
FDF26,OUT049,2568.712342205678
FDV52,OUT035,2081.20681316233
FDX59,OUT049,796.4555469898404
FDV25,OUT035,3598.1956488420024
FDW23,OUT027,2160.0947320796636
FDE53,OUT018,1513.3808193785553
FDA19,OUT017,2190.559585154707
FDH22,OUT046,2006.9711792821568
NCO41,OUT013,1637.0461794586706
FDX12,OUT017,3870.017749696262
FDF17,OUT013,3130.5851839087254
FDS11,OUT045,3444.0447762665826
FDR51,OUT035,2524.624651002034
FDT49,OUT010,-195.05092363143552
FDC56,OUT013,1971.8779543332505
FDR13,OUT027,3371.8285486767404
FDQ60,OUT035,2124.9296101335103
FDN38,OUT049,3993.848360679191
NCL29,OUT013,2501.8470317093493
FDO13,OUT027,4023.5190616228588
FDE26,OUT018,2032.3951565344073
FDA31,OUT010,825.3186195472271
FDX14,OUT035,1423.3958988107045
FDA34,OUT045,2692.385715811861
FDF26,OUT013,2519.774375825975
FDE38,OUT045,2581.52538645877
DRI11,OUT046,1835.172300729954
FDQ60,OUT027,3376.336441595327
FDL21,OUT027,2231.7607635178542
DRC12,OUT027,4412.815183238965
FDC47,OUT046,3527.9253263897353
FDE57,OUT045,2182.4076665973244
FDT14,OUT045,1916.70349767239
NCZ53,OUT046,2954.3624305811836
FDE28,OUT018,3322.760083861376
FDR19,OUT035,2464.629582397916
NCF54,OUT019,855.871183494482
FDZ08,OUT046,1376.215313238177
NCJ05,OUT018,2154.317527031854
FDF59,OUT046,2040.9187768519018
NCO05,OUT035,1775.7554749875483
FDW24,OUT018,649.893234478546
NCX42,OUT018,2353.1976483480676
NCA53,OUT035,1002.028378952203
FDI45,OUT019,930.7664121835219
FDG46,OUT046,1891.1785949305079
FDM20,OUT010,1882.1937007828687
FDW11,OUT010,-795.7076829999831
FDX08,OUT035,2980.6077068178074
NCK17,OUT035,882.174616084742
FDK32,OUT018,2181.233247996562
NCA42,OUT035,2634.144874821453
DRI01,OUT035,2803.4974753105207
NCL55,OUT049,3999.278344708825
DRE25,OUT018,1272.7875618470796
FDD14,OUT017,2958.688812100836
FDB10,OUT046,3642.18189841862
DRN11,OUT035,2402.676231087123
FDP38,OUT018,670.6682854549786
NCA30,OUT017,3003.9649001573043
FDT15,OUT017,3055.042239045107
NCP55,OUT018,713.6820085425636
FDF12,OUT035,2500.5145897524612
FDM21,OUT018,3694.879839520979
FDX56,OUT035,3386.482696067296
FDF10,OUT017,2417.763483458473
FDT32,OUT045,2956.194369089086
FDM51,OUT018,1445.1049889391975
NCR50,OUT018,2165.544522588693
FDI19,OUT049,3853.0839136012623
FDX21,OUT017,1867.650490150114
FDR31,OUT035,2514.13713180099
FDY02,OUT013,4105.983466382038
NCA29,OUT045,2608.3761727704027
NCX17,OUT046,3542.715454162177
FDM12,OUT045,2966.364905479843
FDI53,OUT027,3979.941669955038
NCU30,OUT049,2678.1984273814505
FDC56,OUT027,3369.4774800624705
FDK27,OUT018,1741.4609922194245
NCK18,OUT017,2709.833474745924
FDB52,OUT019,2127.3158332459107
DRG25,OUT027,4363.204508725643
FDZ13,OUT049,1047.8491801066696
FDB57,OUT019,1669.9471680779689
FDR40,OUT046,1434.561899086816
NCO14,OUT019,-1046.6392342793793
NCN19,OUT045,2907.4996431761188
FDQ28,OUT019,629.8469235223988
FDO13,OUT018,2347.2060814650763
FDK48,OUT013,1353.345629836009
FDU07,OUT018,2163.763637862418
FDW20,OUT046,1991.7886846151314
FDV12,OUT010,-216.9683248259559
FDH24,OUT013,2556.898806186741
FDV59,OUT049,3463.9494085437586
FDK57,OUT045,1865.0594231252455
FDL16,OUT027,2242.6701973587947
NCQ17,OUT046,2420.758659248131
FDJ15,OUT018,2697.311583776032
FDX24,OUT049,1665.1673028593148
FDT47,OUT046,1637.8791402929446
FDT10,OUT049,1210.4513822841855
FDZ37,OUT018,1237.6660147634834
FDW43,OUT027,5043.826504507861
DRN36,OUT017,1653.5092738023704
FDJ14,OUT045,1328.0442611216629
FDA32,OUT013,3430.837287967961
FDJ38,OUT019,1147.4658999528447
FDQ57,OUT017,2449.8972218038375
NCQ41,OUT019,1213.4223141258658
FDG56,OUT049,1195.9514910594273
DRC13,OUT027,3434.768557102651
FDV55,OUT035,2445.2558278683186
FDQ49,OUT045,2474.1253325274183
FDE29,OUT010,-854.0791370126022
FDR03,OUT013,3301.0130417304754
FDD45,OUT049,1629.7623666743361
FDN38,OUT010,2021.509260004756
FDT56,OUT046,1053.442265029651
FDT48,OUT045,3041.7400578053625
FDU03,OUT049,2969.0998349257175
FDC56,OUT010,22.056420566455813
NCO43,OUT027,3029.531626841446
FDQ27,OUT017,1815.2427891690368
FDR03,OUT046,3249.912747766529
DRH23,OUT010,-991.4876818776486
FDG22,OUT045,715.578447451706
NCJ42,OUT013,1725.369104073102
FDR24,OUT046,1543.9207438235894
FDW60,OUT035,2967.744044208982
FDJ08,OUT013,3008.382122563917
DRL59,OUT018,661.7635917035273
FDG60,OUT010,1730.1786284432646
FDW27,OUT017,2593.0161132854455
FDX14,OUT018,1042.0707903357206
FDC20,OUT013,1043.7476265782657
NCS29,OUT018,3783.2367933115875
FDJ56,OUT046,1620.4790001625001
FDB20,OUT019,-548.610319594164
FDL28,OUT027,5001.609822754481
FDW01,OUT018,2146.6618188862426
FDL03,OUT046,3128.153738551459
FDX22,OUT049,3426.962620515666
FDJ21,OUT035,2491.658044584478
FDR31,OUT045,2343.8443020324016
FDG21,OUT035,2561.1898331754487
FDS22,OUT027,2269.604930697182
FDK08,OUT035,1805.8281129216625
FDE17,OUT018,2181.2000904048323
NCN30,OUT017,1670.164544682769
FDT50,OUT046,1631.998004089087
NCX42,OUT049,2683.7724724833643
FDJ12,OUT035,3437.0773130094512
NCA18,OUT027,3305.0227108556587
FDP23,OUT019,1524.773629474692
FDX12,OUT013,3823.520872988392
FDN40,OUT018,2143.67043292859
FDV48,OUT035,1499.504471019952
NCY54,OUT013,2692.86010452732
FDL16,OUT010,-1073.9352043287827
FDR45,OUT018,3458.235475536394
FDJ52,OUT046,2557.269448038512
DRG01,OUT017,1382.4935045062052
FDP52,OUT013,3645.0613788919654
FDU58,OUT017,3075.214583349147
FDL02,OUT045,1696.219021352349
FDG28,OUT013,3849.2781397191843
FDA19,OUT035,2213.1503435237196
FDW46,OUT027,2615.9344669140733
NCD43,OUT049,1781.4845157026691
DRG39,OUT013,946.529458254715
NCF55,OUT049,776.0839378233295
FDJ07,OUT046,1917.4250270019793
FDE08,OUT046,2392.93278669426
FDP56,OUT019,-959.3578676197046
FDT45,OUT045,886.432861507616
FDF17,OUT018,2800.053879420025
FDX44,OUT046,1469.876760939951
FDM28,OUT027,4266.09399012993
FDI36,OUT049,3233.1539357287797
FDS07,OUT045,1784.8380355581487
FDD36,OUT045,1860.610992920142
FDW11,OUT046,1063.4523769831299
FDN40,OUT049,2536.550529186548
NCQ18,OUT049,1669.5504104630734
NCQ54,OUT017,2708.7252432195255
NCS42,OUT045,1433.0318277564766
DRH39,OUT010,-664.8178990714323
FDC09,OUT027,3180.113203344195
FDT08,OUT010,524.4941898237706
FDC08,OUT035,3668.4409776535417
FDT20,OUT017,828.2079158306282
FDS35,OUT035,1241.8477388535568
FDX58,OUT018,2607.400762758063
FDW58,OUT046,1738.2927814287368
DRD27,OUT046,1612.278029188972
FDH32,OUT019,-255.90377597617436
FDS26,OUT035,4191.4820439726855
FDQ31,OUT046,1493.4238899607183
FDP11,OUT018,3156.7652808522903
FDD58,OUT017,1749.6736783123765
FDM33,OUT045,3323.8561716286767
FDZ16,OUT049,3178.837693930412
NCS29,OUT010,2182.653723849415
NCM18,OUT019,-845.3543029049467
FDP11,OUT049,3522.9175408390442
NCC42,OUT017,2337.5549592346074
DRM23,OUT046,2666.216109004298
NCN55,OUT027,5100.369111742884
FDK46,OUT013,4023.665177147407
FDR01,OUT046,3153.8414207348637
NCA05,OUT045,2301.180913112269
NCP43,OUT017,2884.2478445539487
FDR12,OUT010,871.2337927556617
FDQ01,OUT013,4007.0924727345864
FDM13,OUT046,2109.8535701735304
FDQ19,OUT017,3913.994168598286
FDK56,OUT019,988.0834509380675
NCX06,OUT010,989.359152881776
FDO56,OUT027,3403.415614283565
FDU45,OUT045,1825.9662370631565
FDI16,OUT019,-888.6834842798473
FDL32,OUT046,1858.3758277137567
FDA07,OUT046,2048.5012315975887
FDA14,OUT045,2275.2833858814747
FDV46,OUT027,3670.2536797011776
NCO07,OUT035,3450.5973735476205
NCP41,OUT046,1717.8408017405538
FDY60,OUT018,2034.816418682948
FDN38,OUT017,4026.42691713645
FDO15,OUT046,1330.8911053301804
FDT60,OUT013,2018.3527593640626
FDA55,OUT035,3674.8122124340375
FDE02,OUT010,-340.35619594611575
DRJ39,OUT049,3523.3376109418323
FDV34,OUT035,1470.775232139972
FDS20,OUT027,4319.217103972596
FDF02,OUT027,3106.359199832414
FDW40,OUT017,2418.0189947428917
NCB43,OUT046,2879.5948038899737
FDR58,OUT017,1613.1851888415613
DRJ59,OUT035,881.7059891912763
NCD30,OUT017,1703.2177346926676
FDE14,OUT017,1760.8760824886713
FDC28,OUT018,1487.3878290841853
FDU16,OUT018,1171.533185754091
NCD19,OUT035,1089.6012527935657
FDU21,OUT046,736.0526346182427
FDV59,OUT027,4806.095879358712
FDU03,OUT045,2828.597060314335
FDC33,OUT010,1327.924966417395
NCR42,OUT035,803.9221717695978
DRH59,OUT035,1392.9578374562595
NCM31,OUT035,2384.676892920582
FDS50,OUT035,3597.213059953975
FDP39,OUT046,942.7292756535116
FDQ55,OUT013,1982.2503735911052
FDV36,OUT019,154.62542700514882
FDI05,OUT027,2754.3735631013237
FDS45,OUT027,3235.5572303989106
FDA39,OUT045,676.3617168239863
FDC37,OUT010,-90.51860155231373
FDJ60,OUT027,4097.988290765163
DRQ35,OUT046,1964.0842437718777
NCJ06,OUT046,1920.4090290036709
NCY42,OUT018,2032.1675145645831
DRM37,OUT049,3136.5720665999643
FDR14,OUT045,849.9261253893962
FDE51,OUT049,963.2901920839105
FDT33,OUT017,2768.4549957570703
FDR08,OUT013,1869.543074524773
FDE36,OUT010,748.2439509608411
FDL22,OUT019,-353.5372596159266
FDR44,OUT013,2169.5743510852935
FDI56,OUT019,-384.5514084862116
FDE47,OUT010,169.5668295331899
FDV27,OUT010,-325.4335809863398
FDV10,OUT049,918.2382148360166
FDC40,OUT045,1299.7109245989318
NCX41,OUT013,3299.769491324633
NCQ38,OUT027,3133.313275795563
FDV12,OUT027,3120.264472346376
FDE52,OUT017,1606.3910381955666
FDG20,OUT027,4236.07621714826
FDV16,OUT027,2125.2268526556827
FDI32,OUT017,1918.622109045907
FDJ32,OUT049,1181.6708414091925
FDN39,OUT018,2417.9080312905235
FDY34,OUT017,2802.499609846429
FDC14,OUT035,964.4481001743304
FDA55,OUT017,3638.946916921283
FDZ50,OUT010,1008.9740894457412
DRG13,OUT049,2698.7162724919417
FDP01,OUT013,2510.311777512254
NCG54,OUT017,2787.1500697422603
FDM13,OUT045,2064.5782389035508
NCO18,OUT027,4226.4102578761085
NCW41,OUT013,2494.1592134588673
FDM52,OUT027,3790.3182877408167
NCF55,OUT035,807.5196834975991
FDT09,OUT046,2160.5050438226062
NCM19,OUT035,1908.8847791861958
FDW12,OUT018,2122.525074872618
FDP15,OUT019,2050.4547763898927
FDK36,OUT045,829.8956043274198
FDZ25,OUT035,2886.7223916132493
NCW06,OUT049,3098.4108273238526
FDW60,OUT046,2856.03795097829
DRC49,OUT013,2332.567202914414
NCT17,OUT035,3090.389965594873
NCN06,OUT018,2300.032676448914
FDC45,OUT013,2704.4915992032165
DRJ47,OUT019,827.1718650641021
NCF06,OUT045,3921.3859959731326
FDE21,OUT010,34.340553155099656
DRG27,OUT013,763.4390101991003
FDW40,OUT049,2394.3706335166257
NCO53,OUT046,2823.106971151635
FDE23,OUT049,951.0338248758146
FDQ16,OUT046,1776.421763934215
FDS26,OUT045,3944.1418107831973
FDZ13,OUT010,-1017.7089348462778
FDS14,OUT049,2582.782051097131
FDC10,OUT045,1912.3528358982755
FDY16,OUT049,3038.083950169085
FDJ20,OUT035,2204.2872520232067
FDV43,OUT035,936.9531016327635
FDZ32,OUT027,3201.4124908606686
FDR23,OUT046,2745.0537651029613
FDN24,OUT035,1078.675915427599
FDE34,OUT027,4282.877656469946
FDU31,OUT013,3492.2467416820914
FDW33,OUT018,1483.528308066227
FDU26,OUT046,1950.6509574342583
FDE20,OUT027,4157.338894098835
NCW05,OUT035,1824.7645381446623
FDB22,OUT018,2134.8645195152035
FDO56,OUT046,1935.0343160048608
FDA19,OUT027,3508.0460870532784
DRI39,OUT045,900.9114872379226
FDH52,OUT018,837.4657176797564
FDZ50,OUT035,3052.2370145784776
NCN42,OUT035,2466.027059291857
FDB53,OUT013,2375.2002299951337
DRG11,OUT017,1848.3963272502024
DRK11,OUT027,3779.4032056790425
FDQ60,OUT017,2111.1957315305244
FDT36,OUT017,739.7489225923478
DRG25,OUT018,2631.0184968560334
DRJ23,OUT046,2953.9994737397033
FDG05,OUT035,2670.539441558486
NCK06,OUT018,1686.2834983627804
FDU52,OUT017,2551.526518078668
FDW07,OUT018,1222.8807846777877
NCM17,OUT045,740.4933279019408
FDA22,OUT045,2590.516274976172
NCA41,OUT018,2750.4867382917223
FDF38,OUT035,971.6798287456684
FDH52,OUT046,1127.7952888903787
FDY58,OUT019,1667.8801012391068
FDZ16,OUT045,3011.8181726062994
NCM18,OUT017,1152.874174248221
FDA22,OUT018,2358.749224626746
NCJ43,OUT035,2896.2274133809588
FDI34,OUT027,5043.988648693579
FDG56,OUT046,1105.3257306314626
FDS34,OUT046,1903.9500169893279
DRC01,OUT035,1087.11074922027
FDQ04,OUT035,887.9201807194263
FDK04,OUT035,1164.8609883914662
FDT51,OUT049,1959.9481796626421
FDV26,OUT017,3202.2323854113556
FDS04,OUT049,2371.9341705678553
FDW43,OUT018,3331.3091466991195
FDQ28,OUT010,603.751587603745
NCK06,OUT017,2052.4764551896114
FDS23,OUT018,1811.9618276647748
FDZ36,OUT019,1112.5605735557174
FDE56,OUT018,836.7255862390207
FDW10,OUT027,4177.526992367124
NCN14,OUT045,2813.6065295509247
NCQ18,OUT045,1512.9023570345107
FDW08,OUT017,1822.8427502807044
FDU43,OUT035,3844.490127339311
FDR33,OUT010,-84.7997517523371
FDM24,OUT010,537.9332096966981
NCZ05,OUT046,1661.896011034063
NCV41,OUT035,1964.5011318850884
FDV11,OUT018,2505.2580364283535
NCY05,OUT035,831.7469017726739
FDV44,OUT018,2738.6401597187414
FDW32,OUT049,1554.1482152295052
NCU18,OUT027,3688.9211430142054
NCC43,OUT035,3995.0239933140892
FDW19,OUT013,1900.2189694741098
FDN31,OUT035,3146.683565900676
FDI48,OUT045,889.3886021372713
FDS24,OUT017,1638.70513087685
FDF46,OUT049,1964.8302856730036
DRG23,OUT017,2480.4848226506288
FDG14,OUT018,2176.8609711379536
NCY30,OUT049,2905.586616579805
FDO28,OUT018,1706.2606401635735
DRD24,OUT035,2409.519459466454
FDI33,OUT049,1603.6762242768052
FDN32,OUT046,2914.440264648306
FDR16,OUT045,3283.9487702097076
FDF26,OUT046,2485.4810825290197
NCN29,OUT018,586.4012128338918
FDE20,OUT045,2655.060149716277
FDA46,OUT046,2999.0471878548497
FDU28,OUT045,2918.934795504191
FDQ48,OUT045,1608.6570438030046
FDV36,OUT013,2103.1839347224313
FDR14,OUT018,658.1245671454108
FDP23,OUT017,3485.8583692886414
FDP56,OUT013,968.3257750597473
FDK48,OUT010,-608.1848061648652
FDR48,OUT046,2392.2691813596552
NCY29,OUT049,1090.0528676875213
FDM22,OUT018,734.5374226482577
DRJ01,OUT013,2578.8005903367143
FDZ43,OUT045,3761.8029626543102
FDV03,OUT035,2598.3612882762327
FDX11,OUT027,4307.284445276975
NCA41,OUT027,4437.968405806372
FDE38,OUT017,2751.5232429399775
FDI27,OUT018,612.0408436369869
FDN32,OUT013,2922.0756850625494
NCN43,OUT017,2050.3959533617963
FDB47,OUT027,4662.955802372184
FDV03,OUT017,2569.895599027666
NCN30,OUT045,1543.0908694807752
NCV54,OUT010,51.1320940505185
FDV07,OUT013,1808.3337234121852
FDP07,OUT049,3179.2613245052667
FDK48,OUT018,976.9571881302907
FDM15,OUT019,565.7168928204974
FDY19,OUT027,3342.4548078552166
FDK46,OUT046,4004.1732764029084
FDY11,OUT045,1131.4520433953776
FDH09,OUT046,932.2601881712967
FDO08,OUT027,4086.5243796966893
FDU14,OUT013,3910.8333428877622
FDD22,OUT027,3258.583302360213
FDM27,OUT017,2604.1198537146074
FDL02,OUT027,3197.86908706859
NCA17,OUT035,2463.735335012948
FDE38,OUT019,747.8864374631676
NCG07,OUT049,3038.766182152778
DRC27,OUT013,3846.617756982158
FDA27,OUT035,4128.538035620663
FDW40,OUT045,2237.725295138432
DRI11,OUT013,1903.5221215700249
FDN50,OUT046,1606.4237664527702
FDR12,OUT046,2752.1802694611874
FDT34,OUT027,3112.0070974720834
FDW11,OUT035,1224.0323142286063
NCO30,OUT027,4295.612735298904
FDZ34,OUT017,3126.7308810859477
FDU45,OUT017,1993.0259120912856
NCD42,OUT035,835.4526816452551
